Index;Origin;Destination;length;slices;cost;lineAmps;pnli;pase
1;1;2;250;320;77;4;7.963584869458801e-08;3.411026011317441e-07
2;1;3;500;320;63;7;1.4501795694711898e-07;9.186119038084532e-07
3;2;3;250;320;25;4;7.963584869458801e-08;3.411026011317441e-07
4;2;4;600;320;17;8;1.6768692767548282e-07;1.2447878094945345e-06
5;3;4;250;320;12;4;7.963584869458801e-08;3.411026011317441e-07
6;3;5;500;320;19;7;1.4501795694711898e-07;9.186119038084532e-07
7;4;5;250;320;61;4;7.963584869458801e-08;3.411026011317441e-07
8;4;6;500;320;36;7;1.4501795694711898e-07;9.186119038084532e-07
9;5;6;500;320;65;7;1.4501795694711898e-07;9.186119038084532e-07
