 index	; origin ; destination; slots ; max_length ;osnr_limit;pchC;pchL;pchS
1; 9 ; 14; 4 ; 2000;23;0.0005;0.0005;0.0005
2; 18 ; 17; 2 ; 2000;19;0.00025;0.00025;0.00025
3; 1 ; 20; 1 ; 2000;17;0.000125;0.000125;0.000125
4; 15 ; 6; 4 ; 2000;23;0.0005;0.0005;0.0005
5; 7 ; 8; 2 ; 2000;23;0.00025;0.00025;0.00025
6; 14 ; 15; 4 ; 2000;26;0.0005;0.0005;0.0005
7; 19 ; 10; 1 ; 2000;19;0.000125;0.000125;0.000125
8; 18 ; 7; 1 ; 2000;16;0.000125;0.000125;0.000125
9; 14 ; 13; 2 ; 2000;23;0.00025;0.00025;0.00025
10; 21 ; 9; 4 ; 2000;25;0.0005;0.0005;0.0005
11; 13 ; 9; 4 ; 2000;22;0.0005;0.0005;0.0005
12; 1 ; 5; 1 ; 2000;19;0.000125;0.000125;0.000125
13; 8 ; 5; 4 ; 2000;26;0.0005;0.0005;0.0005
14; 18 ; 19; 1 ; 2000;19;0.000125;0.000125;0.000125
15; 10 ; 13; 4 ; 2000;23;0.0005;0.0005;0.0005
16; 1 ; 5; 4 ; 2000;25;0.0005;0.0005;0.0005
17; 2 ; 12; 4 ; 2000;20;0.0005;0.0005;0.0005
18; 8 ; 19; 4 ; 2000;23;0.0005;0.0005;0.0005
19; 8 ; 9; 1 ; 2000;17;0.000125;0.000125;0.000125
20; 20 ; 2; 1 ; 2000;16;0.000125;0.000125;0.000125
21; 12 ; 15; 2 ; 2000;22;0.00025;0.00025;0.00025
22; 16 ; 14; 1 ; 2000;19;0.000125;0.000125;0.000125
23; 18 ; 8; 2 ; 2000;20;0.00025;0.00025;0.00025
24; 21 ; 13; 2 ; 2000;20;0.00025;0.00025;0.00025
25; 10 ; 11; 4 ; 2000;23;0.0005;0.0005;0.0005
26; 13 ; 1; 4 ; 2000;21;0.0005;0.0005;0.0005
27; 21 ; 16; 1 ; 2000;19;0.000125;0.000125;0.000125
28; 19 ; 5; 4 ; 2000;22;0.0005;0.0005;0.0005
29; 18 ; 11; 1 ; 2000;16;0.000125;0.000125;0.000125
30; 9 ; 17; 4 ; 2000;23;0.0005;0.0005;0.0005
31; 16 ; 15; 1 ; 2000;20;0.000125;0.000125;0.000125
32; 15 ; 14; 2 ; 2000;23;0.00025;0.00025;0.00025
33; 4 ; 19; 4 ; 2000;25;0.0005;0.0005;0.0005
34; 4 ; 15; 4 ; 2000;23;0.0005;0.0005;0.0005
35; 7 ; 4; 2 ; 2000;20;0.00025;0.00025;0.00025
36; 13 ; 18; 1 ; 2000;16;0.000125;0.000125;0.000125
37; 1 ; 3; 4 ; 2000;25;0.0005;0.0005;0.0005
38; 3 ; 5; 4 ; 2000;25;0.0005;0.0005;0.0005
39; 13 ; 3; 1 ; 2000;15;0.000125;0.000125;0.000125
40; 16 ; 7; 1 ; 2000;17;0.000125;0.000125;0.000125
41; 19 ; 6; 2 ; 2000;19;0.00025;0.00025;0.00025
42; 12 ; 9; 1 ; 2000;16;0.000125;0.000125;0.000125
43; 14 ; 21; 1 ; 2000;16;0.000125;0.000125;0.000125
44; 9 ; 17; 2 ; 2000;20;0.00025;0.00025;0.00025
45; 11 ; 2; 1 ; 2000;16;0.000125;0.000125;0.000125
46; 7 ; 15; 2 ; 2000;22;0.00025;0.00025;0.00025
47; 19 ; 2; 2 ; 2000;20;0.00025;0.00025;0.00025
48; 13 ; 10; 4 ; 2000;23;0.0005;0.0005;0.0005
49; 6 ; 17; 4 ; 2000;21;0.0005;0.0005;0.0005
50; 9 ; 4; 4 ; 2000;26;0.0005;0.0005;0.0005
51; 20 ; 18; 4 ; 2000;23;0.0005;0.0005;0.0005
52; 13 ; 21; 2 ; 2000;20;0.00025;0.00025;0.00025
53; 21 ; 10; 1 ; 2000;17;0.000125;0.000125;0.000125
54; 2 ; 18; 4 ; 2000;22;0.0005;0.0005;0.0005
55; 21 ; 3; 1 ; 2000;16;0.000125;0.000125;0.000125
56; 2 ; 10; 1 ; 2000;17;0.000125;0.000125;0.000125
57; 12 ; 2; 4 ; 2000;20;0.0005;0.0005;0.0005
58; 9 ; 17; 4 ; 2000;23;0.0005;0.0005;0.0005
59; 19 ; 7; 1 ; 2000;16;0.000125;0.000125;0.000125
60; 13 ; 20; 1 ; 2000;19;0.000125;0.000125;0.000125
61; 10 ; 12; 2 ; 2000;20;0.00025;0.00025;0.00025
62; 1 ; 9; 2 ; 2000;23;0.00025;0.00025;0.00025
63; 9 ; 5; 1 ; 2000;19;0.000125;0.000125;0.000125
64; 12 ; 5; 4 ; 2000;22;0.0005;0.0005;0.0005
65; 14 ; 21; 1 ; 2000;16;0.000125;0.000125;0.000125
66; 10 ; 3; 1 ; 2000;17;0.000125;0.000125;0.000125
67; 2 ; 9; 2 ; 2000;22;0.00025;0.00025;0.00025
68; 15 ; 1; 4 ; 2000;22;0.0005;0.0005;0.0005
69; 21 ; 14; 4 ; 2000;22;0.0005;0.0005;0.0005
70; 14 ; 1; 4 ; 2000;22;0.0005;0.0005;0.0005
