index;origin;destination;slots;max_length;osnr_limit;pch
1;4;5;6;2000;21;0.00075
2;4;8;6;2000;21;0.00075
3;4;16;6;1000;24;0.00075
4;5;8;6;2000;21;0.00075
5;5;16;6;2000;21;0.00075
6;8;16;6;2000;21;0.00075
7;1;5;4;1000;16;0.0005
8;1;4;6;2500;16;0.00075
9;1;8;4;1000;16;0.0005
10;2;4;3;500;22;0.000375
11;2;8;4;1000;16;0.0005
12;2;16;3;500;22;0.000375
13;3;8;6;2500;16;0.00075
14;3;5;3;500;22;0.000375
15;3;16;6;2500;16;0.00075
16;6;16;6;2500;16;0.00075
17;4;6;6;2500;16;0.00075
18;5;6;4;1000;16;0.0005
19;4;7;4;1000;16;0.0005
20;7;16;3;500;22;0.000375
21;5;7;6;2500;16;0.00075
22;4;9;3;500;22;0.000375
23;5;9;4;1000;16;0.0005
24;9;16;4;1000;16;0.0005
25;10;16;3;500;22;0.000375
26;8;10;4;1000;16;0.0005
27;5;10;4;1000;16;0.0005
28;5;11;4;1000;16;0.0005
29;4;11;6;2500;16;0.00075
30;11;16;6;2500;16;0.00075
31;12;16;6;2500;16;0.00075
32;5;12;6;2500;16;0.00075
33;8;12;6;2500;16;0.00075
34;5;13;6;2500;16;0.00075
35;4;13;6;2500;16;0.00075
36;13;16;6;2500;16;0.00075
37;4;14;6;2500;16;0.00075
38;14;16;6;2500;16;0.00075
39;5;14;6;2500;16;0.00075
40;15;16;4;1000;16;0.0005
41;5;15;4;1000;16;0.0005
42;8;15;3;500;22;0.000375
43;4;17;6;2500;16;0.00075
44;8;17;4;1000;16;0.0005
45;16;17;6;2500;16;0.00075
46;8;18;6;2500;16;0.00075
47;16;18;6;2500;16;0.00075
48;4;18;6;2500;16;0.00075
