Index;Origin;Destination;length;slices;cost;lineAmps;pnliC;pnliL;pnliS;paseC;paseL;paseS
1;1;5;523;80;0;7;1.4659916900444e-07;1.0872083902231464e-07;2.9192464102784534e-07;1.0744871293468029e-06;1.6790605469867542e-06;2.514995287554027e-06
2;1;14;1282;80;0;17;3.5677200211211926e-07;2.6446256168093127e-07;7.104442634474395e-07;2.6974653003821045e-06;4.227776672509184e-06;6.332611666251798e-06
3;1;15;592;80;0;8;1.6717118344481057e-07;1.2403966968792803e-07;3.3288993415677805e-07;1.186933619098788e-06;1.8491491736361279e-06;2.769764000485429e-06
4;1;17;264;80;0;4;8.10548405386188e-08;6.053396050735146e-08;1.6140545262633031e-07;4.0431532472884844e-07;6.0908260138959e-07;9.123196152604562e-07
5;1;18;257;80;0;4;8.037235465596869e-08;6.012377898518714e-08;1.6004641050042874e-07;3.714360658860946e-07;5.555201088161133e-07;8.320905748880343e-07
6;2;4;264;80;0;4;8.10548405386188e-08;6.053396050735146e-08;1.6140545262633031e-07;4.0431532472884844e-07;6.0908260138959e-07;9.123196152604562e-07
7;2;5;649;80;0;9;1.8689870177834338e-07;1.3886954823629808e-07;3.7217357230422476e-07;1.2202458756687205e-06;1.8858878573685935e-06;2.8247933540271502e-06
8;2;9;187;80;0;3;5.967205906804624e-08;4.4724468611855534e-08;1.1882566962097986e-07;2.5375437295591536e-07;3.765418127463102e-07;5.64006394125281e-07
9;2;10;173;80;0;3;5.796564113893811e-08;4.3671234412335655e-08;1.1542765962691718e-07;2.0173442359088282e-07;2.937458107874472e-07;4.39989690184171e-07
10;2;16;320;80;0;4;8.497348167800436e-08;6.280641198731196e-08;1.6920868859076773e-07;7.888100432013827e-07;1.2608941832316136e-06;1.8886412015473369e-06
11;3;5;356;80;0;5;1.0349939226021891e-07;7.695596371706268e-08;2.0609955115945767e-07;6.490148458319498e-07;9.99200853893273e-07;1.4966615964929622e-06
12;3;6;520;80;0;7;1.4640577746865632e-07;1.0860995211682793e-07;2.9153953819919446e-07;1.052793372844031e-06;1.6421627596549524e-06;2.4597276193170553e-06
13;3;11;482;80;0;7;1.4360961404917016e-07;1.0698221976805448e-07;2.8597150525581556e-07;8.120529788549349e-07;1.2379657200546218e-06;1.8542976056928123e-06
14;3;18;634;80;0;8;1.6963933695396803e-07;1.2544083345396116e-07;3.378047971267079e-07;1.5226812705195754e-06;2.4261134900827987e-06;3.6339749662866854e-06
15;4;7;778;80;0;10;2.1126807915507742e-07;1.56361965884012e-07;4.207005986924829e-07;1.7771237502543609e-06;2.813923035572847e-06;4.21485883085386e-06
16;4;9;288;80;0;4;8.303415351837514e-08;6.170126392715187e-08;1.6534688172869874e-07;5.394598237287482e-07;8.333427848973381e-07;1.2482296607440259e-06
17;4;12;1452;80;0;19;3.9990583058235633e-07;2.962366636134754e-07;7.963371609163825e-07;3.1628416583048787e-06;4.978586028418126e-06;7.4572179202378e-06
18;4;13;1051;80;0;14;2.9351506673538314e-07;2.1762293087822494e-07;5.844799876757535e-07;2.185790419640234e-06;3.4208531214620398e-06;5.123954282251018e-06
19;4;15;790;80;0;10;2.119180933479791e-07;1.5672757852518084e-07;4.219949795625414e-07;1.8809824699184775e-06;2.993776434966352e-06;4.484253792659729e-06
20;4;16;342;80;0;5;1.0238720722916004e-07;7.63030467813377e-08;2.0388484409015238e-07;5.67425148343629e-07;8.633812159420832e-07;1.2932229831460242e-06
21;5;9;601;80;0;8;1.6774979596354252e-07;1.2437133915319738e-07;3.340421320373807e-07;1.2522087176637592e-06;1.960206398627331e-06;2.9361120205154095e-06
22;5;10;574;80;0;8;1.6592343927166136e-07;1.2331837288753006e-07;3.304052865812509e-07;1.0661040501667786e-06;1.6451501452578638e-06;2.464202300546933e-06
23;5;18;279;80;0;4;8.235247943311223e-08;6.130325170287928e-08;1.6398945614443552e-07;4.843608854384009e-07;7.411709775803985e-07;1.110169326074469e-06
24;6;11;417;80;0;6;1.2340870506894542e-07;9.188437148062628e-08;2.4574519877307086e-07;7.178756986862321e-07;1.0973447833637083e-06;1.6436673257164518e-06
25;7;11;1264;80;0;16;3.3906894935676655e-07;2.5076412564028934e-07;6.751919673000663e-07;3.009571951869564e-06;4.790042295946163e-06;7.174806068255566e-06
26;7;16;463;80;0;6;1.26546409762824e-07;9.36960226590247e-08;2.5199334685352936e-07;1.0347480147430545e-06;1.6339904858448892e-06;2.4474867086734254e-06
27;8;12;1683;80;0;22;4.63151448085953e-07;3.430691301019389e-07;9.222788992748222e-07;3.6759837483139747e-06;5.788270449896009e-06;8.6700106977688e-06
28;8;13;1188;80;0;15;3.180346094710389e-07;2.3517963318174657e-07;6.333060401007602e-07;2.848285707151093e-06;4.537244026910885e-06;6.796150005812479e-06
29;8;14;1461;80;0;19;4.0043278617010183e-07;2.9653560445490293e-07;7.973864937457219e-07;3.2347228837914462e-06;5.102066179553788e-06;7.642173727084651e-06
30;8;17;527;80;0;7;1.46851349578699e-07;1.0886507725233774e-07;2.924268111568759e-07;1.1040862616617472e-06;1.7295203665901517e-06;2.5905769625216854e-06
31;9;10;320;80;0;4;8.497348167800436e-08;6.280641198731196e-08;1.6920868859076773e-07;7.888100432013827e-07;1.2608941832316136e-06;1.8886412015473369e-06
32;9;15;304;80;0;4;8.409010055640584e-08;6.230841683267467e-08;1.6744960142428033e-07;6.526842919411465e-07;1.0255338686786777e-06;1.5361047292681534e-06
33;10;16;357;80;0;5;1.0357369401670369e-07;7.699925026330814e-08;2.062475091167698e-07;6.552551821004373e-07;1.0096594260518234e-06;1.5123270587900198e-06
34;11;16;1153;80;0;15;3.161067386649437e-07;2.3409322462338022e-07;6.294670484008798e-07;2.550331112464653e-06;4.02210470340612e-06;6.024544137654067e-06
35;12;13;502;80;0;7;1.4516478601451942e-07;1.0789298264059049e-07;2.8906833739207015e-07;9.312496071832445e-07;1.436833876875333e-06;2.152173985520936e-06
36;13;15;1246;80;0;16;3.3809557747389533e-07;2.502167371401311e-07;6.732536804774092e-07;2.853517007950918e-06;4.519754265812936e-06;6.769952816663627e-06
37;14;17;1083;80;0;14;2.9542693137977784e-07;2.1871001160876943e-07;5.882871061185042e-07;2.436310550031506e-06;3.850367174938324e-06;5.767305602946187e-06
38;14;18;1535;80;0;20;4.2133995067715537e-07;3.120473740564456e-07;8.390191751250199e-07;3.381676402775351e-06;5.3305487277973725e-06;7.98440827791856e-06
39;15;17;591;80;0;8;1.6710508684718717e-07;1.2400166548356166e-07;3.327583152283393e-07;1.1798873851680401e-06;1.8371956411741253e-06;2.751859299034662e-06
40;8;15;217;80;0;3;6.234711902554472e-08;4.631742488364784e-08;1.2415254782311386e-07;4.110893428830863e-07;6.359351309349596e-07;9.525409076889553e-07
