LinkS;TranspS;Instance;Demands;Formulation;CD;OSNR;GNpy;Bands;Reinforcements;Cuts;Prepro
2x;random;German_17_26;30;NLUS;0;1;1;0;1;0;0;0;
2x;random;German_17_26;10;NLUS;0;1;1;0;1;0;0;0;
2x;random;German_17_26;50;NLUS;0;1;1;0;1;0;0;0;
2x;random;German_17_26;40;NLUS;0;1;1;0;1;0;0;0;
2x;random;German_17_26;20;NLUS;0;1;1;0;1;0;0;0;
2x;random;Nsfnet_14_21;30;NLUS;0;1;1;0;1;0;0;0;
2x;random;Nsfnet_14_21;10;NLUS;0;1;1;0;1;0;0;0;
2x;random;Nsfnet_14_21;50;NLUS;0;1;1;0;1;0;0;0;
2x;random;Nsfnet_14_21;40;NLUS;0;1;1;0;1;0;0;0;
2x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;0;
2x;random;6nodes9links_6_9;30;NLUS;0;1;1;0;1;0;0;0;
2x;random;6nodes9links_6_9;10;NLUS;0;1;1;0;1;0;0;0;
2x;random;6nodes9links_6_9;50;NLUS;0;1;1;0;1;0;0;0;
2x;random;6nodes9links_6_9;40;NLUS;0;1;1;0;1;0;0;0;
2x;random;6nodes9links_6_9;20;NLUS;0;1;1;0;1;0;0;0;
2x;random;European_18_40;30;NLUS;0;1;1;0;1;0;0;0;
2x;random;European_18_40;10;NLUS;0;1;1;0;1;0;0;0;
2x;random;European_18_40;50;NLUS;0;1;1;0;1;0;0;0;
2x;random;European_18_40;40;NLUS;0;1;1;0;1;0;0;0;
2x;random;European_18_40;20;NLUS;0;1;1;0;1;0;0;0;