LinkS;TranspS;Instance;Demands;OF;Formulation;CD;OSNR;GNpy;Bands;Reinforcements;Cuts;Prepro
1x;random;German_17_26;40-b;LLB;0;0;0;0;2;0;0;2;
1x;random;German_17_26;25-b;LLB;0;0;0;0;2;0;0;2;
1x;random;German_17_26;15-b;LLB;0;0;0;0;2;0;0;2;
1x;random;German_17_26;30;LLB;0;0;0;0;2;0;0;2;
1x;random;German_17_26;10-b;LLB;0;0;0;0;2;0;0;2;
1x;random;German_17_26;10;LLB;0;0;0;0;2;0;0;2;
1x;random;German_17_26;35-b;LLB;0;0;0;0;2;0;0;2;
1x;random;German_17_26;35;LLB;0;0;0;0;2;0;0;2;
1x;random;German_17_26;15;LLB;0;0;0;0;2;0;0;2;
1x;random;German_17_26;25;LLB;0;0;0;0;2;0;0;2;
1x;random;German_17_26;20-b;LLB;0;0;0;0;2;0;0;2;
1x;random;German_17_26;30-b;LLB;0;0;0;0;2;0;0;2;
1x;random;German_17_26;40;LLB;0;0;0;0;2;0;0;2;
1x;random;German_17_26;20;LLB;0;0;0;0;2;0;0;2;