LinkS;TranspS;Instance;Demands;OF;Formulation;CD;OSNR;GNpy;Bands;Reinforcements;Cuts;Prepro;Genetic;It;Pop;Cross;Mut;cK;eK;LBactive;CplexStrategy
1.5x;random;Nsfnet_14_21;60;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TUS;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TUS;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TUS;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TUS;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TUS;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TUS;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TUS;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TUS;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TUS;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TUS;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TUS;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TUS;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TUS;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TUS;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TUS;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TUS;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TRL;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TRL;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TRL;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TRL;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TRL;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TRL;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TRL;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TRL;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TRL;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TRL;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TRL;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TRL;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TRL;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TRL;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TRL;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TRL;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TASE;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TASE;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TASE;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TASE;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TASE;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TASE;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TASE;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TASE;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TASE;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TASE;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TASE;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TASE;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TASE;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TASE;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;60;TASE;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TASE;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TASE;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TASE;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TASE;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TASE;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TASE;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TASE;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TASE;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;60;TASE;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TUS;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TUS;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TUS;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TUS;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TUS;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TUS;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TUS;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TUS;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TUS;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TUS;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TUS;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TUS;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TUS;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TUS;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TUS;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TUS;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TRL;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TRL;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TRL;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TRL;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TRL;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TRL;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TRL;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TRL;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TRL;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TRL;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TRL;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TRL;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TRL;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TRL;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TRL;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TRL;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TASE;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TASE;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TASE;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TASE;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TASE;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TASE;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TASE;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TASE;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TASE;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TASE;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TASE;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TASE;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TASE;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TASE;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;Nsfnet_14_21;40;TASE;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TASE;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TASE;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TASE;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TASE;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TASE;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TASE;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TASE;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TASE;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;Nsfnet_14_21;40;TASE;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TUS;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TUS;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TRL;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TRL;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TASE;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TASE;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TASE;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TASE;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TASE;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TASE;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TASE;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TASE;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TASE;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TASE;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TASE;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TASE;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TASE;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TASE;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;80;TASE;20;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TASE;21;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TASE;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TASE;23;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TASE;24;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TASE;20;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TASE;21;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TASE;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TASE;23;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;80;TASE;24;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.5x;random;European_18_40;100;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;100;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.5x;random;European_18_40;100;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
