demand;transpId;band;path
1;6;1;1-3-5-6-4-2
2;6;1;1-3-5-4-2
3;6;1;1-3-4-2
4;6;1;1-3-2
5;6;1;1-2
6;6;1;1-3
7;6;1;1-2-4-6-5-3
8;6;1;1-2-4-5-3
9;6;1;1-2-4-3
10;6;1;1-2-3
11;1;1;1-3-5-6-4
12;1;1;1-3-5-4
13;1;1;1-3-4
14;1;1;1-3-2-4
15;1;1;1-2-4
16;1;1;1-2-3-5-6-4
17;1;1;1-2-3-5-4
18;1;1;1-2-3-4
19;7;1;1-3-5
20;7;1;1-3-4-6-5
21;7;1;1-3-4-5
22;7;1;1-3-2-4-6-5
23;7;1;1-3-2-4-5
24;7;1;1-2-4-6-5
25;7;1;1-2-4-5
26;7;1;1-2-4-3-5
27;7;1;1-2-3-5
28;7;1;1-2-3-4-6-5
29;7;1;1-2-3-4-5
30;6;1;1-3-5-6
31;6;1;1-3-5-4-6
32;6;1;1-3-4-6
33;6;1;1-3-4-5-6
34;6;1;1-3-2-4-6
35;6;1;1-3-2-4-5-6
36;6;1;1-2-4-6
37;6;1;1-2-4-5-6
38;6;1;1-2-4-3-5-6
39;6;1;1-2-3-5-6
40;6;1;1-2-3-5-4-6
41;6;1;1-2-3-4-6
42;6;1;1-2-3-4-5-6
43;4;1;2-4-6-5-3
44;4;1;2-4-5-3
45;4;1;2-4-3
46;4;1;2-3
47;4;1;2-1-3
48;1;1;2-4
49;1;1;2-3-5-6-4
50;1;1;2-3-5-4
51;1;1;2-3-4
52;1;1;2-1-3-5-6-4
53;1;1;2-1-3-5-4
54;1;1;2-1-3-4
55;1;1;2-4-6-5
56;1;1;2-4-5
57;1;1;2-4-3-5
58;1;1;2-3-5
59;1;1;2-3-4-6-5
60;1;1;2-3-4-5
61;1;1;2-1-3-5
62;1;1;2-1-3-4-6-5
63;1;1;2-1-3-4-5
64;6;1;2-4-6
65;6;1;2-4-5-6
66;6;1;2-4-3-5-6
67;6;1;2-3-5-6
68;6;1;2-3-5-4-6
69;6;1;2-3-4-6
70;6;1;2-3-4-5-6
71;6;1;2-1-3-5-6
72;6;1;2-1-3-5-4-6
73;6;1;2-1-3-4-6
74;6;1;2-1-3-4-5-6
75;7;1;3-5-6-4
76;7;1;3-5-4
77;7;1;3-4
78;7;1;3-2-4
79;7;1;3-1-2-4
80;7;1;3-5
81;7;1;3-4-6-5
82;7;1;3-4-5
83;7;1;3-2-4-6-5
84;7;1;3-2-4-5
85;7;1;3-1-2-4-6-5
86;7;1;3-1-2-4-5
87;1;1;3-5-6
88;1;1;3-5-4-6
89;1;1;3-4-6
90;1;1;3-4-5-6
91;1;1;3-2-4-6
92;1;1;3-2-4-5-6
93;1;1;3-1-2-4-6
94;1;1;3-1-2-4-5-6
95;7;1;4-6-5
96;7;1;4-5
97;7;1;4-3-5
98;7;1;4-2-3-5
99;7;1;4-2-1-3-5
100;1;1;4-6
101;1;1;4-5-6
102;1;1;4-3-5-6
103;1;1;4-2-3-5-6
104;1;1;4-2-1-3-5-6
105;7;1;5-6
106;7;1;5-4-6
107;7;1;5-3-4-6
108;7;1;5-3-2-4-6
109;7;1;5-3-1-2-4-6
