index;origin;destination;slots;max_length;osnr_limit;pchC;pchL
1;2;4;6;1000;24;0.00075;0.0005769230769230769
2;2;11;6;1000;24;0.00075;0.0005769230769230769
3;2;17;6;2000;21;0.00075;0.0005769230769230769
4;4;11;6;1000;24;0.00075;0.0005769230769230769
5;4;17;6;2000;21;0.00075;0.0005769230769230769
6;11;17;6;1000;24;0.00075;0.0005769230769230769
7;1;4;4;1000;16;0.0005;0.0003846153846153846
8;1;17;4;1000;16;0.0005;0.0003846153846153846
9;1;2;3;500;22;0.000375;0.00028846153846153843
10;3;4;3;500;22;0.000375;0.00028846153846153843
11;2;3;3;500;22;0.000375;0.00028846153846153843
12;3;11;4;1000;16;0.0005;0.0003846153846153846
13;2;5;3;500;22;0.000375;0.00028846153846153843
14;4;5;3;500;22;0.000375;0.00028846153846153843
15;5;17;4;1000;16;0.0005;0.0003846153846153846
16;2;6;4;1000;16;0.0005;0.0003846153846153846
17;4;6;4;1000;16;0.0005;0.0003846153846153846
18;6;17;4;1000;16;0.0005;0.0003846153846153846
19;4;7;4;1000;16;0.0005;0.0003846153846153846
20;7;11;3;500;22;0.000375;0.00028846153846153843
21;7;17;4;1000;16;0.0005;0.0003846153846153846
22;8;11;3;500;22;0.000375;0.00028846153846153843
23;2;8;4;1000;16;0.0005;0.0003846153846153846
24;8;17;4;1000;16;0.0005;0.0003846153846153846
25;4;9;4;1000;16;0.0005;0.0003846153846153846
26;9;11;3;500;22;0.000375;0.00028846153846153843
27;9;17;4;1000;16;0.0005;0.0003846153846153846
28;2;10;4;1000;16;0.0005;0.0003846153846153846
29;10;11;3;500;22;0.000375;0.00028846153846153843
30;10;17;3;500;22;0.000375;0.00028846153846153843
31;11;12;3;500;22;0.000375;0.00028846153846153843
32;2;12;4;1000;16;0.0005;0.0003846153846153846
33;12;17;4;1000;16;0.0005;0.0003846153846153846
34;2;13;4;1000;16;0.0005;0.0003846153846153846
35;13;17;3;500;22;0.000375;0.00028846153846153843
36;4;13;4;1000;16;0.0005;0.0003846153846153846
37;2;14;4;1000;16;0.0005;0.0003846153846153846
38;14;17;4;1000;16;0.0005;0.0003846153846153846
39;4;14;4;1000;16;0.0005;0.0003846153846153846
40;2;15;4;1000;16;0.0005;0.0003846153846153846
41;11;15;4;1000;16;0.0005;0.0003846153846153846
42;15;17;3;500;22;0.000375;0.00028846153846153843
43;2;16;4;1000;16;0.0005;0.0003846153846153846
44;16;17;3;500;22;0.000375;0.00028846153846153843
45;4;16;4;1000;16;0.0005;0.0003846153846153846
