Index;Origin;Destination;length;slices;cost;lineAmps;pnliC;pnliL;paseC;paseL
1;1;2;1100;120;0;14;2.963659219292066e-07;9.979030354260069e-08;2.580521314010332e-06;4.099598262893501e-06
2;1;3;1600;120;0;20;4.248674083900218e-07;1.429367591882384e-07;3.944050216006913e-06;6.304470916158068e-06
3;1;8;2800;120;0;35;7.435179646825382e-07;2.501393285794172e-07;6.902087878012099e-06;1.103282410327662e-05
4;2;3;600;120;0;8;1.6768692767548282e-07;5.6593259941982167e-08;1.2447878094945345e-06;1.9475518614721404e-06
5;2;4;1000;120;0;13;2.7400165775613733e-07;9.23554245147514e-08;2.2162081056655508e-06;3.496006690569829e-06
6;3;6;2000;120;0;25;5.310842604875272e-07;1.7867094898529802e-07;4.930062770008642e-06;7.880588645197585e-06
7;4;5;600;120;0;8;1.6768692767548282e-07;5.6593259941982167e-08;1.2447878094945345e-06;1.9475518614721404e-06
8;4;11;2400;120;0;30;6.373011125850327e-07;2.144051387823576e-07;5.91607532401037e-06;9.456706374237102e-06
9;5;6;1100;120;0;14;2.963659219292066e-07;9.979030354260069e-08;2.580521314010332e-06;4.099598262893501e-06
10;5;7;800;120;0;10;2.124337041950109e-07;7.14683795941192e-08;1.9720251080034567e-06;3.152235458079034e-06
11;6;10;1200;120;0;15;3.1865055629251633e-07;1.072025693911788e-07;2.958037662005185e-06;4.728353187118551e-06
12;6;13;2000;120;0;25;5.310842604875272e-07;1.7867094898529802e-07;4.930062770008642e-06;7.880588645197585e-06
13;7;8;700;120;0;9;1.9013013858981418e-07;6.405074595822873e-08;1.5977286459546883e-06;2.529624996284128e-06
14;8;9;700;120;0;9;1.9013013858981418e-07;6.405074595822873e-08;1.5977286459546883e-06;2.529624996284128e-06
15;9;10;900;120;0;12;2.515303915132242e-07;8.488988991297325e-08;1.8671817142418017e-06;2.9213277922082103e-06
16;9;12;500;120;0;7;1.4501795694711898e-07;4.907035004472467e-08;9.186119038084532e-07;1.415627046892556e-06
17;9;14;500;120;0;7;1.4501795694711898e-07;4.907035004472467e-08;9.186119038084532e-07;1.415627046892556e-06
18;11;12;800;120;0;10;2.124337041950109e-07;7.14683795941192e-08;1.9720251080034567e-06;3.152235458079034e-06
19;11;14;800;120;0;10;2.124337041950109e-07;7.14683795941192e-08;1.9720251080034567e-06;3.152235458079034e-06
20;12;13;300;120;0;4;8.384346383774141e-08;2.8296629970991083e-08;6.223939047472673e-07;9.737759307360702e-07
21;13;14;300;120;0;4;8.384346383774141e-08;2.8296629970991083e-08;6.223939047472673e-07;9.737759307360702e-07
