Index;Origin;Destination;length;slices;cost;amps
1;1;3;160;320;0;2
2;1;9;313;320;0;3
3;2;3;124;320;0;1
4;2;4;288;320;0;3
5;2;5;159;320;0;1
6;3;5;132;320;0;1
7;4;5;291;320;0;3
8;4;10;195;320;0;2
9;5;9;183;320;0;2
10;5;10;264;320;0;3
10;5;11;352;320;0;4
11;6;7;35;320;0;0
12;6;9;37;320;0;0
13;7;8;42;320;0;0
14;8;9;95;320;0;1
15;8;11;194;320;0;2
16;10;11;393;320;0;4
17;10;13;281;320;0;3
18;11;12;79;320;0;0
19;11;13;225;320;0;2
20;12;14;66;320;0;0
21;13;15;208;320;0;2
22;13;17;166;320;0;2
23;14;15;80;320;0;1
24;15;16;92;320;0;1
25;16;17;156;320;0;1