id;Length;l_amps;n_amps;OSNRPOGGIO;OSNRPOGGIOEPSILON;OSNRCONSTRAINT
1;80;1;2;26.11;26.11;26.11
2;160;2;2;25.393;25.393;25.397
3;240;3;2;24.778;24.777;24.784
4;320;4;2;24.237;24.237;24.248
5;400;5;2;23.757;23.756;23.771
6;480;6;2;23.323;23.323;23.34
7;560;7;2;22.929;22.929;22.949
8;640;8;2;22.567;22.567;22.59
9;720;9;2;22.233;22.233;22.259
10;800;10;2;21.923;21.923;21.951
11;880;11;2;21.633;21.634;21.663
12;960;12;2;21.361;21.362;21.393
13;1040;13;2;21.106;21.106;21.139
14;1120;14;2;20.864;20.865;20.899
15;1200;15;2;20.635;20.636;20.672
16;1280;16;2;20.417;20.418;20.456
17;1360;17;2;20.21;20.211;20.25
18;1440;18;2;20.012;20.013;20.054
19;1520;19;2;19.823;19.824;19.866
20;1600;20;2;19.641;19.643;19.685
21;1680;21;2;19.467;19.469;19.512
22;1760;22;2;19.3;19.301;19.346
23;1840;23;2;19.138;19.14;19.186
24;1920;24;2;18.983;18.984;19.031
25;2000;25;2;18.832;18.834;18.882
26;2080;26;2;18.687;18.689;18.738
27;2160;27;2;18.547;18.548;18.598
28;2240;28;2;18.41;18.412;18.463
29;2320;29;2;18.278;18.28;18.332
30;2400;30;2;18.15;18.152;18.204
31;2480;31;2;18.026;18.028;18.081
32;2560;32;2;17.905;17.907;17.96
33;2640;33;2;17.787;17.789;17.843
34;2720;34;2;17.672;17.674;17.729
35;2800;35;2;17.56;17.563;17.618
36;2880;36;2;17.451;17.454;17.51
37;2960;37;2;17.345;17.347;17.404
38;3040;38;2;17.241;17.244;17.301
39;3120;39;2;17.14;17.142;17.2
40;3200;40;2;17.041;17.043;17.102
41;3280;41;2;16.944;16.946;17.006
42;3360;42;2;16.849;16.852;16.911
43;3440;43;2;16.756;16.759;16.819
44;3520;44;2;16.665;16.668;16.729
45;3600;45;2;16.576;16.579;16.64
46;3680;46;2;16.489;16.492;16.554
47;3760;47;2;16.404;16.406;16.469
48;3840;48;2;16.32;16.323;16.385
49;3920;49;2;16.237;16.24;16.304
50;4000;50;2;16.157;16.16;16.223
51;160;2;3;24.098;24.098;24.098
52;240;3;3;23.634;23.633;23.636
53;320;4;3;23.214;23.214;23.218
54;400;5;3;22.831;22.831;22.837
55;480;6;3;22.479;22.478;22.487
56;560;7;3;22.153;22.152;22.163
57;640;8;3;21.849;21.849;21.861
58;720;9;3;21.565;21.565;21.58
59;800;10;3;21.299;21.298;21.315
60;880;11;3;21.048;21.047;21.065
61;960;12;3;20.81;20.81;20.829
62;1040;13;3;20.585;20.584;20.605
63;1120;14;3;20.37;20.37;20.393
64;1200;15;3;20.166;20.166;20.19
65;1280;16;3;19.971;19.971;19.996
66;1360;17;3;19.784;19.784;19.81
67;1440;18;3;19.605;19.605;19.632
68;1520;19;3;19.433;19.433;19.461
69;1600;20;3;19.267;19.267;19.297
70;1680;21;3;19.107;19.108;19.138
71;1760;22;3;18.953;18.954;18.986
72;1840;23;3;18.805;18.805;18.838
73;1920;24;3;18.661;18.661;18.695
74;2000;25;3;18.522;18.522;18.557
75;2080;26;3;18.387;18.387;18.423
76;2160;27;3;18.256;18.257;18.293
77;2240;28;3;18.129;18.13;18.166
78;2320;29;3;18.005;18.006;18.044
79;2400;30;3;17.885;17.886;17.925
80;2480;31;3;17.768;17.769;17.808
81;2560;32;3;17.654;17.655;17.695
82;2640;33;3;17.544;17.545;17.585
83;2720;34;3;17.435;17.436;17.478
84;2800;35;3;17.33;17.331;17.373
85;2880;36;3;17.227;17.228;17.27
86;2960;37;3;17.126;17.127;17.17
87;3040;38;3;17.028;17.029;17.072
88;3120;39;3;16.931;16.933;16.977
89;3200;40;3;16.837;16.838;16.883
90;3280;41;3;16.745;16.746;16.792
91;3360;42;3;16.655;16.656;16.702
92;3440;43;3;16.566;16.568;16.614
93;3520;44;3;16.479;16.481;16.528
94;3600;45;3;16.394;16.396;16.443
95;3680;46;3;16.311;16.313;16.361
96;3760;47;3;16.229;16.231;16.279
97;3840;48;3;16.149;16.15;16.199
98;3920;49;3;16.07;16.072;16.121
99;4000;50;3;15.992;15.994;16.044
100;240;3;4;22.728;22.728;22.728
101;320;4;4;22.385;22.385;22.386
102;400;5;4;22.067;22.066;22.069
103;480;6;4;21.77;21.77;21.774
104;560;7;4;21.492;21.491;21.498
105;640;8;4;21.23;21.23;21.238
106;720;9;4;20.984;20.983;20.992
107;800;10;4;20.75;20.749;20.76
108;880;11;4;20.528;20.528;20.54
109;960;12;4;20.317;20.317;20.33
110;1040;13;4;20.116;20.115;20.13
111;1120;14;4;19.923;19.923;19.939
112;1200;15;4;19.739;19.739;19.756
113;1280;16;4;19.562;19.562;19.58
114;1360;17;4;19.392;19.392;19.411
115;1440;18;4;19.228;19.228;19.248
116;1520;19;4;19.07;19.07;19.092
117;1600;20;4;18.918;18.918;18.94
118;1680;21;4;18.771;18.771;18.794
119;1760;22;4;18.629;18.628;18.653
120;1840;23;4;18.491;18.491;18.516
121;1920;24;4;18.357;18.357;18.383
122;2000;25;4;18.227;18.227;18.254
123;2080;26;4;18.101;18.101;18.129
124;2160;27;4;17.979;17.979;18.007
125;2240;28;4;17.86;17.86;17.889
126;2320;29;4;17.744;17.744;17.774
127;2400;30;4;17.631;17.631;17.662
128;2480;31;4;17.521;17.521;17.552
129;2560;32;4;17.413;17.414;17.446
130;2640;33;4;17.309;17.309;17.341
131;2720;34;4;17.206;17.207;17.24
132;2800;35;4;17.106;17.107;17.14
133;2880;36;4;17.008;17.009;17.043
134;2960;37;4;16.913;16.913;16.948
135;3040;38;4;16.819;16.82;16.855
136;3120;39;4;16.727;16.728;16.764
137;3200;40;4;16.638;16.638;16.675
138;3280;41;4;16.55;16.551;16.588
139;3360;42;4;16.464;16.464;16.502
140;3440;43;4;16.379;16.38;16.418
141;3520;44;4;16.296;16.297;16.336
142;3600;45;4;16.215;16.216;16.255
143;3680;46;4;16.135;16.136;16.175
144;3760;47;4;16.056;16.057;16.098
145;3840;48;4;15.979;15.98;16.021
146;3920;49;4;15.904;15.905;15.946
147;4000;50;4;15.829;15.83;15.872
148;320;4;5;21.689;21.689;21.689
149;400;5;5;21.416;21.416;21.417
150;480;6;5;21.16;21.159;21.162
151;560;7;5;20.917;20.917;20.921
152;640;8;5;20.688;20.688;20.692
153;720;9;5;20.47;20.469;20.475
154;800;10;5;20.262;20.261;20.269
155;880;11;5;20.063;20.063;20.071
156;960;12;5;19.874;19.873;19.883
157;1040;13;5;19.692;19.691;19.702
158;1120;14;5;19.517;19.516;19.528
159;1200;15;5;19.349;19.348;19.361
160;1280;16;5;19.187;19.187;19.2
161;1360;17;5;19.031;19.03;19.045
162;1440;18;5;18.88;18.88;18.895
163;1520;19;5;18.735;18.734;18.751
164;1600;20;5;18.594;18.593;18.611
165;1680;21;5;18.457;18.457;18.475
166;1760;22;5;18.325;18.324;18.344
167;1840;23;5;18.196;18.196;18.216
168;1920;24;5;18.071;18.071;18.092
169;2000;25;5;17.95;17.95;17.971
170;2080;26;5;17.832;17.831;17.854
171;2160;27;5;17.717;17.717;17.74
172;2240;28;5;17.605;17.605;17.628
173;2320;29;5;17.495;17.495;17.52
174;2400;30;5;17.389;17.389;17.414
175;2480;31;5;17.285;17.285;17.31
176;2560;32;5;17.183;17.183;17.209
177;2640;33;5;17.084;17.084;17.111
178;2720;34;5;16.987;16.987;17.014
179;2800;35;5;16.892;16.892;16.92
180;2880;36;5;16.799;16.799;16.828
181;2960;37;5;16.708;16.708;16.737
182;3040;38;5;16.618;16.619;16.648
183;3120;39;5;16.531;16.531;16.562
184;3200;40;5;16.445;16.446;16.477
185;3280;41;5;16.361;16.362;16.393
186;3360;42;5;16.279;16.279;16.311
187;3440;43;5;16.198;16.198;16.231
188;3520;44;5;16.118;16.119;16.152
189;3600;45;5;16.04;16.041;16.074
190;3680;46;5;15.964;15.964;15.998
191;3760;47;5;15.888;15.889;15.923
192;3840;48;5;15.814;15.815;15.85
193;3920;49;5;15.741;15.742;15.777
194;4000;50;5;15.67;15.67;15.706
195;400;5;6;20.85;20.85;20.85
196;480;6;6;20.624;20.624;20.625
197;560;7;6;20.41;20.409;20.412
198;640;8;6;20.205;20.205;20.208
199;720;9;6;20.01;20.009;20.013
200;800;10;6;19.823;19.822;19.827
201;880;11;6;19.643;19.642;19.648
202;960;12;6;19.47;19.47;19.477
203;1040;13;6;19.304;19.304;19.312
204;1120;14;6;19.144;19.144;19.153
205;1200;15;6;18.99;18.99;18.999
206;1280;16;6;18.841;18.841;18.851
207;1360;17;6;18.697;18.696;18.708
208;1440;18;6;18.557;18.557;18.569
209;1520;19;6;18.422;18.422;18.435
210;1600;20;6;18.291;18.29;18.304
211;1680;21;6;18.164;18.163;18.178
212;1760;22;6;18.04;18.039;18.055
213;1840;23;6;17.919;17.919;17.935
214;1920;24;6;17.802;17.802;17.819
215;2000;25;6;17.688;17.688;17.706
216;2080;26;6;17.577;17.577;17.595
217;2160;27;6;17.469;17.468;17.487
218;2240;28;6;17.363;17.362;17.382
219;2320;29;6;17.259;17.259;17.28
220;2400;30;6;17.159;17.158;17.179
221;2480;31;6;17.06;17.06;17.081
222;2560;32;6;16.963;16.963;16.986
223;2640;33;6;16.869;16.869;16.892
224;2720;34;6;16.777;16.776;16.8
225;2800;35;6;16.686;16.686;16.71
226;2880;36;6;16.598;16.597;16.622
227;2960;37;6;16.511;16.511;16.536
228;3040;38;6;16.425;16.425;16.451
229;3120;39;6;16.342;16.342;16.368
230;3200;40;6;16.26;16.26;16.287
231;3280;41;6;16.179;16.179;16.207
232;3360;42;6;16.1;16.1;16.128
233;3440;43;6;16.023;16.023;16.051
234;3520;44;6;15.946;15.947;15.975
235;3600;45;6;15.872;15.872;15.901
236;3680;46;6;15.798;15.798;15.828
237;3760;47;6;15.725;15.726;15.756
238;3840;48;6;15.654;15.654;15.685
239;3920;49;6;15.584;15.584;15.615
240;4000;50;6;15.515;15.515;15.546
241;480;6;7;20.148;20.148;20.148
242;560;7;7;19.955;19.955;19.956
243;640;8;7;19.77;19.77;19.772
244;720;9;7;19.593;19.593;19.596
245;800;10;7;19.423;19.423;19.426
246;880;11;7;19.259;19.259;19.263
247;960;12;7;19.101;19.101;19.106
248;1040;13;7;18.949;18.948;18.954
249;1120;14;7;18.801;18.8;18.807
250;1200;15;7;18.658;18.658;18.665
251;1280;16;7;18.52;18.52;18.528
252;1360;17;7;18.386;18.386;18.395
253;1440;18;7;18.257;18.256;18.266
254;1520;19;7;18.13;18.13;18.14
255;1600;20;7;18.008;18.007;18.018
256;1680;21;7;17.888;17.888;17.9
257;1760;22;7;17.772;17.771;17.784
258;1840;23;7;17.659;17.658;17.672
259;1920;24;7;17.549;17.548;17.562
260;2000;25;7;17.441;17.44;17.455
261;2080;26;7;17.336;17.335;17.351
262;2160;27;7;17.233;17.233;17.249
263;2240;28;7;17.133;17.133;17.149
264;2320;29;7;17.035;17.035;17.052
265;2400;30;7;16.939;16.939;16.957
266;2480;31;7;16.846;16.845;16.864
267;2560;32;7;16.754;16.753;16.773
268;2640;33;7;16.664;16.664;16.683
269;2720;34;7;16.576;16.575;16.596
270;2800;35;7;16.489;16.489;16.51
271;2880;36;7;16.405;16.405;16.426
272;2960;37;7;16.322;16.321;16.343
273;3040;38;7;16.24;16.24;16.262
274;3120;39;7;16.16;16.16;16.183
275;3200;40;7;16.082;16.081;16.105
276;3280;41;7;16.004;16.004;16.028
277;3360;42;7;15.928;15.928;15.953
278;3440;43;7;15.854;15.854;15.878
279;3520;44;7;15.781;15.78;15.806
280;3600;45;7;15.708;15.708;15.734
281;3680;46;7;15.637;15.637;15.663
282;3760;47;7;15.568;15.568;15.594
283;3840;48;7;15.499;15.499;15.526
284;3920;49;7;15.431;15.431;15.459
285;4000;50;7;15.365;15.365;15.392
286;560;7;8;19.544;19.544;19.544
287;640;8;8;19.375;19.375;19.376
288;720;9;8;19.213;19.213;19.215
289;800;10;8;19.057;19.057;19.059
290;880;11;8;18.906;18.906;18.909
291;960;12;8;18.76;18.76;18.764
292;1040;13;8;18.619;18.619;18.623
293;1120;14;8;18.483;18.482;18.487
294;1200;15;8;18.35;18.35;18.355
295;1280;16;8;18.221;18.221;18.227
296;1360;17;8;18.096;18.096;18.103
297;1440;18;8;17.975;17.974;17.982
298;1520;19;8;17.856;17.856;17.864
299;1600;20;8;17.741;17.741;17.75
300;1680;21;8;17.629;17.628;17.638
301;1760;22;8;17.52;17.519;17.53
302;1840;23;8;17.413;17.412;17.423
303;1920;24;8;17.308;17.308;17.32
304;2000;25;8;17.207;17.206;17.219
305;2080;26;8;17.107;17.107;17.12
306;2160;27;8;17.01;17.009;17.023
307;2240;28;8;16.915;16.914;16.929
308;2320;29;8;16.822;16.821;16.836
309;2400;30;8;16.73;16.73;16.745
310;2480;31;8;16.641;16.641;16.657
311;2560;32;8;16.553;16.553;16.57
312;2640;33;8;16.468;16.467;16.484
313;2720;34;8;16.384;16.383;16.401
314;2800;35;8;16.301;16.3;16.319
315;2880;36;8;16.22;16.219;16.238
316;2960;37;8;16.14;16.14;16.159
317;3040;38;8;16.062;16.062;16.081
318;3120;39;8;15.985;15.985;16.005
319;3200;40;8;15.91;15.909;15.93
320;3280;41;8;15.836;15.835;15.856
321;3360;42;8;15.763;15.762;15.784
322;3440;43;8;15.691;15.691;15.713
323;3520;44;8;15.62;15.62;15.642
324;3600;45;8;15.551;15.551;15.573
325;3680;46;8;15.482;15.482;15.505
326;3760;47;8;15.415;15.415;15.439
327;3840;48;8;15.349;15.349;15.373
328;3920;49;8;15.284;15.283;15.308
329;4000;50;8;15.219;15.219;15.244
330;640;8;9;19.013;19.013;19.013
331;720;9;9;18.864;18.864;18.865
332;800;10;9;18.719;18.719;18.721
333;880;11;9;18.58;18.58;18.582
334;960;12;9;18.444;18.444;18.447
335;1040;13;9;18.313;18.313;18.316
336;1120;14;9;18.186;18.185;18.189
337;1200;15;9;18.062;18.061;18.066
338;1280;16;9;17.942;17.941;17.946
339;1360;17;9;17.824;17.824;17.829
340;1440;18;9;17.71;17.709;17.716
341;1520;19;9;17.599;17.598;17.605
342;1600;20;9;17.49;17.489;17.497
343;1680;21;9;17.384;17.383;17.392
344;1760;22;9;17.281;17.28;17.289
345;1840;23;9;17.18;17.179;17.188
346;1920;24;9;17.081;17.08;17.09
347;2000;25;9;16.984;16.984;16.994
348;2080;26;9;16.89;16.889;16.9
349;2160;27;9;16.797;16.797;16.808
350;2240;28;9;16.706;16.706;16.718
351;2320;29;9;16.618;16.617;16.63
352;2400;30;9;16.531;16.53;16.544
353;2480;31;9;16.445;16.445;16.459
354;2560;32;9;16.362;16.361;16.376
355;2640;33;9;16.28;16.279;16.294
356;2720;34;9;16.199;16.199;16.214
357;2800;35;9;16.12;16.119;16.135
358;2880;36;9;16.042;16.042;16.058
359;2960;37;9;15.966;15.965;15.982
360;3040;38;9;15.891;15.89;15.908
361;3120;39;9;15.817;15.816;15.834
362;3200;40;9;15.744;15.744;15.762
363;3280;41;9;15.673;15.673;15.691
364;3360;42;9;15.603;15.602;15.621
365;3440;43;9;15.534;15.533;15.553
366;3520;44;9;15.465;15.465;15.485
367;3600;45;9;15.398;15.398;15.418
368;3680;46;9;15.332;15.332;15.353
369;3760;47;9;15.267;15.267;15.288
370;3840;48;9;15.203;15.203;15.225
371;3920;49;9;15.14;15.14;15.162
372;4000;50;9;15.078;15.078;15.1
373;720;9;10;18.54;18.54;18.54
374;800;10;10;18.406;18.406;18.407
375;880;11;10;18.276;18.276;18.277
376;960;12;10;18.15;18.15;18.152
377;1040;13;10;18.027;18.027;18.029
378;1120;14;10;17.908;17.907;17.91
379;1200;15;10;17.791;17.791;17.795
380;1280;16;10;17.678;17.678;17.682
381;1360;17;10;17.568;17.567;17.572
382;1440;18;10;17.46;17.46;17.465
383;1520;19;10;17.355;17.355;17.36
384;1600;20;10;17.252;17.252;17.258
385;1680;21;10;17.152;17.152;17.158
386;1760;22;10;17.054;17.053;17.061
387;1840;23;10;16.958;16.957;16.966
388;1920;24;10;16.864;16.864;16.872
389;2000;25;10;16.772;16.772;16.781
390;2080;26;10;16.682;16.682;16.691
391;2160;27;10;16.594;16.594;16.604
392;2240;28;10;16.508;16.507;16.518
393;2320;29;10;16.423;16.422;16.433
394;2400;30;10;16.34;16.339;16.351
395;2480;31;10;16.258;16.257;16.27
396;2560;32;10;16.178;16.177;16.19
397;2640;33;10;16.099;16.099;16.112
398;2720;34;10;16.022;16.021;16.035
399;2800;35;10;15.946;15.945;15.959
400;2880;36;10;15.871;15.871;15.885
401;2960;37;10;15.798;15.797;15.812
402;3040;38;10;15.726;15.725;15.74
403;3120;39;10;15.655;15.654;15.67
404;3200;40;10;15.585;15.584;15.6
405;3280;41;10;15.516;15.515;15.532
406;3360;42;10;15.448;15.448;15.465
407;3440;43;10;15.382;15.381;15.398
408;3520;44;10;15.316;15.315;15.333
409;3600;45;10;15.251;15.251;15.269
410;3680;46;10;15.187;15.187;15.206
411;3760;47;10;15.124;15.124;15.143
412;3840;48;10;15.062;15.062;15.081
413;3920;49;10;15.001;15.001;15.021
414;4000;50;10;14.941;14.941;14.961
415;800;10;11;18.114;18.114;18.114
416;880;11;11;17.992;17.992;17.993
417;960;12;11;17.874;17.874;17.875
418;1040;13;11;17.759;17.758;17.76
419;1120;14;11;17.646;17.646;17.648
420;1200;15;11;17.537;17.537;17.539
421;1280;16;11;17.43;17.43;17.433
422;1360;17;11;17.326;17.325;17.329
423;1440;18;11;17.224;17.224;17.228
424;1520;19;11;17.124;17.124;17.129
425;1600;20;11;17.027;17.027;17.032
426;1680;21;11;16.932;16.931;16.937
427;1760;22;11;16.839;16.838;16.844
428;1840;23;11;16.747;16.747;16.754
429;1920;24;11;16.658;16.657;16.665
430;2000;25;11;16.57;16.57;16.577
431;2080;26;11;16.484;16.484;16.492
432;2160;27;11;16.4;16.399;16.408
433;2240;28;11;16.317;16.317;16.326
434;2320;29;11;16.236;16.236;16.245
435;2400;30;11;16.157;16.156;16.166
436;2480;31;11;16.078;16.078;16.088
437;2560;32;11;16.001;16.001;16.012
