id;Length;l_amps;n_amps;OSNRPOGGIO;OSNRPOGGIOEPSILON;OSNRCONSTRAINT
438;2640;33;11;15.926;15.925;15.937
439;2720;34;11;15.852;15.851;15.863
440;2800;35;11;15.779;15.778;15.79
441;2880;36;11;15.707;15.706;15.719
442;2960;37;11;15.636;15.635;15.649
443;3040;38;11;15.567;15.566;15.58
444;3120;39;11;15.498;15.497;15.512
445;3200;40;11;15.431;15.43;15.445
446;3280;41;11;15.364;15.364;15.379
447;3360;42;11;15.299;15.298;15.314
448;3440;43;11;15.234;15.234;15.25
449;3520;44;11;15.171;15.17;15.187
450;3600;45;11;15.108;15.108;15.124
451;3680;46;11;15.047;15.046;15.063
452;3760;47;11;14.986;14.985;15.003
453;3840;48;11;14.926;14.925;14.943
454;3920;49;11;14.867;14.866;14.884
455;4000;50;11;14.808;14.808;14.826
456;880;11;12;17.726;17.726;17.726
457;960;12;12;17.615;17.615;17.615
458;1040;13;12;17.506;17.506;17.507
459;1120;14;12;17.4;17.4;17.401
460;1200;15;12;17.296;17.296;17.298
461;1280;16;12;17.195;17.195;17.198
462;1360;17;12;17.096;17.096;17.099
463;1440;18;12;17.0;16.999;17.003
464;1520;19;12;16.905;16.905;16.909
465;1600;20;12;16.813;16.812;16.817
466;1680;21;12;16.722;16.722;16.726
467;1760;22;12;16.633;16.633;16.638
468;1840;23;12;16.546;16.546;16.551
469;1920;24;12;16.461;16.46;16.466
470;2000;25;12;16.377;16.376;16.383
471;2080;26;12;16.295;16.294;16.301
472;2160;27;12;16.214;16.214;16.221
473;2240;28;12;16.135;16.134;16.142
474;2320;29;12;16.057;16.056;16.065
475;2400;30;12;15.981;15.98;15.989
476;2480;31;12;15.906;15.905;15.914
477;2560;32;12;15.832;15.831;15.841
478;2640;33;12;15.759;15.759;15.769
479;2720;34;12;15.688;15.687;15.698
480;2800;35;12;15.617;15.617;15.628
481;2880;36;12;15.548;15.547;15.559
482;2960;37;12;15.48;15.479;15.491
483;3040;38;12;15.413;15.412;15.425
484;3120;39;12;15.347;15.346;15.359
485;3200;40;12;15.282;15.281;15.294
486;3280;41;12;15.218;15.217;15.23
487;3360;42;12;15.154;15.154;15.168
488;3440;43;12;15.092;15.091;15.106
489;3520;44;12;15.031;15.03;15.045
490;3600;45;12;14.97;14.969;14.984
491;3680;46;12;14.91;14.91;14.925
492;3760;47;12;14.851;14.851;14.866
493;3840;48;12;14.793;14.793;14.809
494;3920;49;12;14.736;14.735;14.752
495;4000;50;12;14.679;14.679;14.695
496;960;12;13;17.37;17.37;17.37
497;1040;13;13;17.267;17.267;17.268
498;1120;14;13;17.167;17.166;17.168
499;1200;15;13;17.068;17.068;17.07
500;1280;16;13;16.972;16.972;16.974
501;1360;17;13;16.878;16.878;16.881
502;1440;18;13;16.787;16.786;16.789
503;1520;19;13;16.696;16.696;16.699
504;1600;20;13;16.608;16.608;16.612
505;1680;21;13;16.522;16.521;16.526
506;1760;22;13;16.437;16.437;16.441
507;1840;23;13;16.354;16.353;16.358
508;1920;24;13;16.272;16.272;16.277
509;2000;25;13;16.192;16.191;16.197
510;2080;26;13;16.113;16.113;16.119
511;2160;27;13;16.036;16.035;16.042
512;2240;28;13;15.96;15.959;15.966
513;2320;29;13;15.885;15.884;15.892
514;2400;30;13;15.812;15.811;15.819
515;2480;31;13;15.739;15.739;15.747
516;2560;32;13;15.668;15.668;15.676
517;2640;33;13;15.598;15.598;15.607
518;2720;34;13;15.529;15.529;15.538
519;2800;35;13;15.462;15.461;15.471
520;2880;36;13;15.395;15.394;15.405
521;2960;37;13;15.329;15.329;15.339
522;3040;38;13;15.264;15.264;15.275
523;3120;39;13;15.201;15.2;15.211
524;3200;40;13;15.138;15.137;15.149
525;3280;41;13;15.076;15.075;15.087
526;3360;42;13;15.014;15.014;15.026
527;3440;43;13;14.954;14.953;14.966
528;3520;44;13;14.895;14.894;14.907
529;3600;45;13;14.836;14.835;14.849
530;3680;46;13;14.778;14.777;14.791
531;3760;47;13;14.721;14.72;14.734
532;3840;48;13;14.664;14.664;14.678
533;3920;49;13;14.609;14.608;14.623
534;4000;50;13;14.554;14.553;14.568
535;1040;13;14;17.041;17.041;17.041
536;1120;14;14;16.945;16.945;16.946
537;1200;15;14;16.852;16.852;16.853
538;1280;16;14;16.76;16.76;16.762
539;1360;17;14;16.671;16.671;16.673
540;1440;18;14;16.583;16.583;16.585
541;1520;19;14;16.497;16.497;16.5
542;1600;20;14;16.413;16.413;16.416
543;1680;21;14;16.33;16.33;16.333
544;1760;22;14;16.249;16.249;16.253
545;1840;23;14;16.17;16.169;16.173
546;1920;24;14;16.091;16.091;16.095
547;2000;25;14;16.014;16.014;16.019
548;2080;26;14;15.939;15.938;15.944
549;2160;27;14;15.865;15.864;15.87
550;2240;28;14;15.791;15.791;15.797
551;2320;29;14;15.719;15.719;15.725
552;2400;30;14;15.649;15.648;15.655
553;2480;31;14;15.579;15.579;15.586
554;2560;32;14;15.511;15.51;15.518
555;2640;33;14;15.443;15.443;15.451
556;2720;34;14;15.377;15.376;15.385
557;2800;35;14;15.311;15.311;15.32
558;2880;36;14;15.247;15.246;15.255
559;2960;37;14;15.183;15.183;15.192
560;3040;38;14;15.121;15.12;15.13
561;3120;39;14;15.059;15.058;15.069
562;3200;40;14;14.998;14.997;15.008
563;3280;41;14;14.938;14.937;14.948
564;3360;42;14;14.879;14.878;14.889
565;3440;43;14;14.82;14.82;14.831
566;3520;44;14;14.763;14.762;14.774
567;3600;45;14;14.706;14.705;14.717
568;3680;46;14;14.649;14.649;14.662
569;3760;47;14;14.594;14.593;14.606
570;3840;48;14;14.539;14.539;14.552
571;3920;49;14;14.485;14.484;14.498
572;4000;50;14;14.432;14.431;14.445
573;1120;14;15;16.735;16.735;16.735
574;1200;15;15;16.646;16.646;16.646
575;1280;16;15;16.558;16.558;16.559
576;1360;17;15;16.473;16.473;16.474
577;1440;18;15;16.389;16.389;16.391
578;1520;19;15;16.307;16.307;16.309
579;1600;20;15;16.226;16.226;16.228
580;1680;21;15;16.147;16.147;16.15
581;1760;22;15;16.069;16.069;16.072
582;1840;23;15;15.993;15.992;15.996
583;1920;24;15;15.918;15.917;15.921
584;2000;25;15;15.844;15.843;15.848
585;2080;26;15;15.771;15.771;15.775
586;2160;27;15;15.7;15.699;15.704
587;2240;28;15;15.629;15.629;15.634
588;2320;29;15;15.56;15.56;15.565
589;2400;30;15;15.492;15.491;15.497
590;2480;31;15;15.425;15.424;15.431
591;2560;32;15;15.359;15.358;15.365
592;2640;33;15;15.293;15.293;15.3
593;2720;34;15;15.229;15.229;15.236
594;2800;35;15;15.166;15.165;15.173
595;2880;36;15;15.104;15.103;15.111
596;2960;37;15;15.042;15.042;15.05
597;3040;38;15;14.982;14.981;14.99
598;3120;39;15;14.922;14.921;14.93
599;3200;40;15;14.863;14.862;14.872
600;3280;41;15;14.805;14.804;14.814
601;3360;42;15;14.747;14.747;14.757
602;3440;43;15;14.69;14.69;14.7
603;3520;44;15;14.634;14.634;14.645
604;3600;45;15;14.579;14.579;14.59
605;3680;46;15;14.525;14.524;14.536
606;3760;47;15;14.471;14.47;14.482
607;3840;48;15;14.417;14.417;14.429
608;3920;49;15;14.365;14.364;14.377
609;4000;50;15;14.313;14.312;14.325
610;1200;15;16;16.449;16.449;16.449
611;1280;16;16;16.365;16.365;16.366
612;1360;17;16;16.284;16.283;16.284
613;1440;18;16;16.203;16.203;16.204
614;1520;19;16;16.124;16.124;16.126
615;1600;20;16;16.047;16.047;16.049
616;1680;21;16;15.971;15.971;15.973
617;1760;22;16;15.896;15.896;15.899
618;1840;23;16;15.823;15.822;15.826
619;1920;24;16;15.75;15.75;15.754
620;2000;25;16;15.679;15.679;15.683
621;2080;26;16;15.609;15.609;15.613
622;2160;27;16;15.541;15.54;15.545
623;2240;28;16;15.473;15.472;15.477
624;2320;29;16;15.406;15.406;15.411
625;2400;30;16;15.34;15.34;15.345
626;2480;31;16;15.276;15.275;15.281
627;2560;32;16;15.212;15.211;15.217
628;2640;33;16;15.149;15.148;15.154
629;2720;34;16;15.086;15.086;15.093
630;2800;35;16;15.025;15.025;15.032
631;2880;36;16;14.965;14.964;14.972
632;2960;37;16;14.905;14.905;14.913
633;3040;38;16;14.847;14.846;14.854
634;3120;39;16;14.789;14.788;14.797
635;3200;40;16;14.731;14.731;14.74
636;3280;41;16;14.675;14.674;14.683
637;3360;42;16;14.619;14.619;14.628
638;3440;43;16;14.564;14.564;14.573
639;3520;44;16;14.51;14.509;14.519
640;3600;45;16;14.456;14.456;14.466
641;3680;46;16;14.403;14.403;14.413
642;3760;47;16;14.351;14.35;14.361
643;3840;48;16;14.299;14.298;14.31
644;3920;49;16;14.248;14.247;14.259
645;4000;50;16;14.197;14.196;14.208
646;1280;16;17;16.181;16.181;16.181
647;1360;17;17;16.102;16.102;16.102
648;1440;18;17;16.025;16.025;16.026
649;1520;19;17;15.949;15.949;15.95
650;1600;20;17;15.875;15.875;15.876
651;1680;21;17;15.802;15.802;15.804
652;1760;22;17;15.73;15.73;15.732
653;1840;23;17;15.659;15.659;15.662
654;1920;24;17;15.59;15.589;15.592
655;2000;25;17;15.521;15.521;15.524
656;2080;26;17;15.454;15.453;15.457
657;2160;27;17;15.387;15.387;15.391
658;2240;28;17;15.322;15.321;15.325
659;2320;29;17;15.257;15.257;15.261
660;2400;30;17;15.194;15.193;15.198
661;2480;31;17;15.131;15.131;15.136
662;2560;32;17;15.069;15.069;15.074
663;2640;33;17;15.008;15.008;15.014
664;2720;34;17;14.948;14.948;14.954
665;2800;35;17;14.889;14.888;14.895
666;2880;36;17;14.83;14.83;14.837
667;2960;37;17;14.773;14.772;14.779
668;3040;38;17;14.716;14.715;14.723
669;3120;39;17;14.66;14.659;14.667
670;3200;40;17;14.604;14.603;14.611
671;3280;41;17;14.549;14.549;14.557
672;3360;42;17;14.495;14.494;14.503
673;3440;43;17;14.442;14.441;14.45
674;3520;44;17;14.389;14.388;14.397
675;3600;45;17;14.337;14.336;14.345
676;3680;46;17;14.285;14.284;14.294
677;3760;47;17;14.234;14.233;14.243
678;3840;48;17;14.184;14.183;14.193
679;3920;49;17;14.134;14.133;14.144
680;4000;50;17;14.084;14.084;14.095
681;1360;17;18;15.928;15.928;15.928
682;1440;18;18;15.854;15.854;15.854
683;1520;19;18;15.781;15.781;15.782
684;1600;20;18;15.71;15.709;15.711
685;1680;21;18;15.639;15.639;15.64
686;1760;22;18;15.57;15.57;15.571
687;1840;23;18;15.502;15.501;15.504
688;1920;24;18;15.434;15.434;15.437
689;2000;25;18;15.368;15.368;15.371
690;2080;26;18;15.303;15.303;15.306
691;2160;27;18;15.239;15.239;15.242
692;2240;28;18;15.176;15.175;15.179
693;2320;29;18;15.113;15.113;15.117
694;2400;30;18;15.052;15.051;15.056
695;2480;31;18;14.991;14.991;14.995
696;2560;32;18;14.932;14.931;14.936
697;2640;33;18;14.873;14.872;14.877
698;2720;34;18;14.814;14.814;14.819
699;2800;35;18;14.757;14.756;14.762
700;2880;36;18;14.7;14.7;14.706
701;2960;37;18;14.644;14.644;14.65
702;3040;38;18;14.589;14.588;14.595
703;3120;39;18;14.534;14.534;14.541
704;3200;40;18;14.48;14.48;14.487
705;3280;41;18;14.427;14.426;14.434
706;3360;42;18;14.374;14.374;14.381
707;3440;43;18;14.322;14.322;14.33
708;3520;44;18;14.271;14.27;14.279
709;3600;45;18;14.22;14.219;14.228
710;3680;46;18;14.17;14.169;14.178
711;3760;47;18;14.12;14.12;14.129
712;3840;48;18;14.071;14.07;14.08
713;3920;49;18;14.023;14.022;14.032
714;4000;50;18;13.975;13.974;13.984
715;1440;18;19;15.689;15.689;15.689
716;1520;19;19;15.619;15.619;15.619
717;1600;20;19;15.55;15.55;15.551
718;1680;21;19;15.482;15.482;15.483
719;1760;22;19;15.415;15.415;15.417
720;1840;23;19;15.349;15.349;15.351
721;1920;24;19;15.285;15.284;15.286
722;2000;25;19;15.221;15.22;15.223
723;2080;26;19;15.158;15.157;15.16
724;2160;27;19;15.096;15.095;15.098
725;2240;28;19;15.034;15.034;15.037
726;2320;29;19;14.974;14.974;14.977
727;2400;30;19;14.915;14.914;14.918
728;2480;31;19;14.856;14.855;14.859
729;2560;32;19;14.798;14.797;14.802
730;2640;33;19;14.741;14.74;14.745
731;2720;34;19;14.684;14.684;14.689
732;2800;35;19;14.629;14.628;14.633
733;2880;36;19;14.574;14.573;14.578
734;2960;37;19;14.519;14.519;14.524
735;3040;38;19;14.465;14.465;14.471
736;3120;39;19;14.412;14.412;14.418
737;3200;40;19;14.36;14.359;14.366
738;3280;41;19;14.308;14.307;14.314
739;3360;42;19;14.257;14.256;14.263
740;3440;43;19;14.206;14.205;14.213
741;3520;44;19;14.156;14.155;14.163
742;3600;45;19;14.107;14.106;14.114
743;3680;46;19;14.058;14.057;14.065
744;3760;47;19;14.009;14.009;14.017
745;3840;48;19;13.961;13.961;13.97
746;3920;49;19;13.914;13.913;13.922
747;4000;50;19;13.867;13.867;13.876
748;1520;19;20;15.463;15.463;15.463
749;1600;20;20;15.396;15.396;15.397
750;1680;21;20;15.331;15.331;15.331
751;1760;22;20;15.266;15.266;15.267
752;1840;23;20;15.203;15.202;15.204
753;1920;24;20;15.14;15.14;15.141
754;2000;25;20;15.078;15.078;15.08
755;2080;26;20;15.017;15.017;15.019
756;2160;27;20;14.957;14.957;14.959
757;2240;28;20;14.898;14.897;14.9
758;2320;29;20;14.839;14.839;14.842
759;2400;30;20;14.781;14.781;14.784
760;2480;31;20;14.724;14.724;14.728
761;2560;32;20;14.668;14.668;14.672
762;2640;33;20;14.613;14.612;14.616
763;2720;34;20;14.558;14.557;14.562
764;2800;35;20;14.504;14.503;14.508
765;2880;36;20;14.45;14.45;14.455
766;2960;37;20;14.398;14.397;14.402
767;3040;38;20;14.345;14.345;14.35
768;3120;39;20;14.294;14.293;14.299
769;3200;40;20;14.243;14.242;14.248
770;3280;41;20;14.192;14.192;14.198
771;3360;42;20;14.142;14.142;14.148
772;3440;43;20;14.093;14.092;14.099
773;3520;44;20;14.044;14.044;14.051
774;3600;45;20;13.996;13.995;14.003
775;3680;46;20;13.948;13.948;13.955
776;3760;47;20;13.901;13.9;13.908
777;3840;48;20;13.854;13.854;13.862
778;3920;49;20;13.808;13.808;13.816
779;4000;50;20;13.762;13.762;13.771
780;1600;20;21;15.248;15.248;15.248
781;1680;21;21;15.184;15.184;15.185
782;1760;22;21;15.122;15.122;15.123
783;1840;23;21;15.06;15.06;15.061
784;1920;24;21;15.0;15.0;15.001
785;2000;25;21;14.94;14.94;14.941
786;2080;26;21;14.881;14.881;14.882
787;2160;27;21;14.823;14.822;14.824
788;2240;28;21;14.765;14.765;14.767
789;2320;29;21;14.708;14.708;14.711
790;2400;30;21;14.652;14.652;14.655
791;2480;31;21;14.597;14.597;14.6
792;2560;32;21;14.542;14.542;14.545
793;2640;33;21;14.488;14.488;14.492
794;2720;34;21;14.435;14.435;14.439
795;2800;35;21;14.382;14.382;14.386
796;2880;36;21;14.331;14.33;14.334
797;2960;37;21;14.279;14.279;14.283
798;3040;38;21;14.228;14.228;14.233
799;3120;39;21;14.178;14.178;14.183
800;3200;40;21;14.129;14.128;14.133
801;3280;41;21;14.079;14.079;14.084
802;3360;42;21;14.031;14.03;14.036
803;3440;43;21;13.983;13.982;13.988
804;3520;44;21;13.935;13.935;13.941
805;3600;45;21;13.888;13.887;13.894
806;3680;46;21;13.842;13.841;13.848
807;3760;47;21;13.795;13.795;13.802
808;3840;48;21;13.75;13.749;13.757
809;3920;49;21;13.705;13.704;13.712
810;4000;50;21;13.66;13.66;13.668
811;1680;21;22;15.043;15.043;15.043
812;1760;22;22;14.982;14.982;14.983
813;1840;23;22;14.923;14.923;14.923
814;1920;24;22;14.864;14.864;14.865
815;2000;25;22;14.806;14.806;14.807
816;2080;26;22;14.749;14.748;14.75
817;2160;27;22;14.692;14.692;14.694
818;2240;28;22;14.636;14.636;14.638
819;2320;29;22;14.581;14.581;14.583
820;2400;30;22;14.527;14.527;14.529
821;2480;31;22;14.473;14.473;14.476
822;2560;32;22;14.42;14.42;14.423
823;2640;33;22;14.368;14.367;14.371
824;2720;34;22;14.316;14.315;14.319
825;2800;35;22;14.264;14.264;14.268
826;2880;36;22;14.214;14.213;14.218
827;2960;37;22;14.164;14.163;14.168
828;3040;38;22;14.114;14.114;14.118
829;3120;39;22;14.066;14.065;14.07
830;3200;40;22;14.017;14.017;14.022
831;3280;41;22;13.969;13.969;13.974
832;3360;42;22;13.922;13.921;13.927
833;3440;43;22;13.875;13.875;13.88
834;3520;44;22;13.829;13.828;13.834
835;3600;45;22;13.783;13.782;13.788
836;3680;46;22;13.737;13.737;13.743
837;3760;47;22;13.692;13.692;13.699
838;3840;48;22;13.648;13.647;13.654
839;3920;49;22;13.604;13.603;13.611
840;4000;50;22;13.56;13.56;13.567
841;1760;22;23;14.847;14.847;14.847
842;1840;23;23;14.789;14.789;14.79
843;1920;24;23;14.732;14.732;14.733
844;2000;25;23;14.676;14.676;14.677
845;2080;26;23;14.62;14.62;14.621
846;2160;27;23;14.566;14.565;14.567
847;2240;28;23;14.511;14.511;14.513
848;2320;29;23;14.458;14.458;14.46
849;2400;30;23;14.405;14.405;14.407
850;2480;31;23;14.353;14.352;14.355
851;2560;32;23;14.301;14.301;14.303
852;2640;33;23;14.25;14.25;14.253
853;2720;34;23;14.199;14.199;14.202
854;2800;35;23;14.15;14.149;14.153
855;2880;36;23;14.1;14.1;14.104
856;2960;37;23;14.052;14.051;14.055
857;3040;38;23;14.003;14.003;14.007
858;3120;39;23;13.956;13.955;13.96
859;3200;40;23;13.909;13.908;13.913
